,date,baciTbv,chlorTbv,chrysTbv,cryptTbv,cyanoTbv,eugleTbv,haptTbv,hapt2Tbv,none,pyrrTbv,raphiTbv,rhodoTbv,xanthTbv,NO,OP,TN,TP,cyanoLC,microLC,cyanoEL,microEL,tem,maxTem,minTem,degDays,hum,peakWind,pres,rain,shanDiv,windSpeed
199,2016.8155737704917,,,,,,,,,,,,,,,,,,,,,,4.831648809523809,6.05,0.1,1.4654149999999997,82.2,3.29,30.039761904761907,26.17,,1.05
200,2016.8346994535518,,,,,,,,,,,,,,,,,,,,,,4.866988095238096,6.114,0.1,1.4654149999999997,1.0,1.1,28.52863095238095,9.06,,0.16
201,2016.853825136612,,,,,,,,,,,,,,,,,,,,,,4.786619047619048,6.359,0.1,1.4654149999999997,66.06,,30.128690476190474,9.93,,1.11
202,2016.872950819672,,,,,,,,,,,,,,,,,,,,,,5.042148809523811,6.58,0.1,1.4659749999999996,92.4,3.29,29.931904761904764,12.81,,0.99
203,2016.8920765027322,106.62403460925053,21.886135328447587,,23.333232639330575,19.234736803481077,,,,,,,,,,,,,,,,,4.157892857142857,5.412,3.257,1.4659749999999996,71.84,4.6,29.81404761904762,14.66,,1.56
204,2016.9112021857923,,,,,,,,,,,,,,,,,,,,,,4.038958333333333,4.968999999999999,0.1,1.4659749999999996,91.8,2.63,29.245059523809523,19.44,,0.46
205,2016.9303278688524,,,,,,,,,,,,,,,,,,,,,,3.6641964285714286,4.6049999999999995,3.1239999999999997,1.4659749999999996,86.5,2.85,29.681250000000006,7.74,,0.81
206,2016.9494535519125,,,,,,,,,,,,,,,,,,,,,,3.1339880952380956,4.234,2.089,1.4659749999999996,73.72,1.97,29.058035714285715,12.17,,0.5
207,2016.9685792349726,,,,,,,,,,,,,,,,,,,,,,2.7857738095238096,3.934,0.1,1.4659749999999996,93.3,3.07,30.167142857142856,15.92,,1.15
208,2016.9877049180327,,,,,,,,,,,,,,,,,,,,,,3.1427916666666667,4.066,2.088,1.4659749999999996,96.6,5.7,29.74375,18.04,,2.09
209,2017.0068493150684,,,,,,,,,,,,,,,,,,,,,,3.086440476190476,4.354,0.1,0.8376999999999998,59.06,7.45,30.102023809523807,19.55,,1.8
210,2017.0260273972603,,,,,,,,,,,,,,,,,,,,,,2.5030535714285715,3.7079999999999997,0.1,0.0,1.0,1.0,29.594999999999995,22.61,,1.0
211,2017.045205479452,,,,,,,,,,,,,,,,,,,,,,2.9012738095238104,4.197,0.1,0.0,92.5,1.32,29.59827380952381,22.93,,0.33
212,2017.0643835616438,,,,,,,,,,,,,,,,,,,,,,3.443607142857143,4.622,0.1,0.0,62.42,3.51,29.250416666666666,8.3,,0.97
213,2017.0835616438355,,,,,,,,,,,,,,,,,,,,,,3.508690476190476,4.724,2.927,0.0,97.1,1.0,30.41327380952381,8.53,,1.0
214,2017.1027397260275,,,,,,,,,,,,,,,,,,,,,,3.3286309523809527,4.093999999999999,0.1,0.0,96.2,1.32,29.81827380952381,14.6,,0.07
215,2017.1219178082192,,,,,,,,,,,,,,,,,,,,,,3.639833333333333,5.57,0.1,0.0,63.66,1.53,30.074226190476185,19.27,,0.5
216,2017.141095890411,,,,,,,,,,,,,,,,,,,,,,3.978613095238095,5.602,0.1,0.0,97.4,6.14,28.980833333333333,9.72,,1.07
217,2017.1602739726027,,,,,,,,,,,,,,,,,,,,,,3.3150595238095235,4.285,0.1,0.0,93.1,3.07,29.87059523809524,9.86,,1.23
218,2017.1794520547944,,,,,,,,,,,,,,,,,,,,,,3.506202380952381,5.12,0.1,0.0,97.3,1.0,29.872678571428576,9.6,,
219,2017.1986301369864,,,,,,,,,,,,,,,,,,,,,,3.965994011976048,5.881,0.1,0.0,1.0,3.95,30.16574850299402,14.36,,1.0
220,2017.217808219178,,,,,,,,,,,,,,,,,,,,,,4.286232142857143,5.946,3.067,0.0,93.6,1.97,29.517619047619046,17.08,,0.3
221,2017.2369863013698,,,,,,,,,,,,,,,,,,,,,,4.213190476190476,5.739,0.1,0.0,89.2,3.73,29.68845238095238,18.83,,1.69
222,2017.2561643835616,,,,,,,,,,,,,,,,,,,,,,4.3027500000000005,5.859,0.1,0.0,50.84,3.29,30.042559523809523,8.74,,1.55
223,2017.2753424657535,,,,,,,,,,,,,,,,,,,,,,4.288910714285715,6.523000000000001,0.1,0.00013800000000000238,65.79,3.51,28.53255952380952,10.07,,1.29
224,2017.2945205479452,32.026891845134394,16.381551105948088,10.622137777454075,14.157727283598504,,,,,,,,,,,,,,,,,,4.358202380952381,6.207,0.1,0.00016100000000000278,92.6,3.07,29.62392857142857,10.98,,0.57
225,2017.313698630137,46.52272383863672,25.58771001028998,29.193997590982548,21.592047650523384,9.105472470067351,,,,,,,,,0.004987046473542462,0.013902905168991434,0.005982071677547469,0.01291622526654623,,,,,4.45125,6.8340000000000005,0.1,0.0014970000000000042,,0.88,29.363273809523808,11.59,,0.19
226,2017.3328767123287,55.679142308434734,26.565884329221763,19.815056149071225,18.561479188383373,17.975744139594088,,,,,,,,,0.0049872114860412976,0.016857117066422806,0.010939940038334263,0.01980262729617973,,,,,4.467559523809523,6.357,0.1,0.002499000000000005,1.0,2.19,29.659761904761904,14.61,,0.95
227,2017.3520547945207,,,,,,,,,,,,,,0.0049872114860412976,0.016857117066422806,0.010939940038334263,0.01980262729617973,,,,,5.300059523809525,8.629999999999999,0.1,0.025998000000000007,37.34,4.6,30.084404761904764,15.28,,2.45
228,2017.3712328767124,32.76968337895274,25.550531427281737,,15.502734584194153,12.089108556263556,,,,,,,,,0.0007972082353910646,0.008959741371471801,0.10885440491208208,0.060153922819747144,,,,,4.8111250000000005,7.704000000000001,0.1,0.05150600000000002,90.9,10.96,29.811011904761905,18.34,,2.81
229,2017.390410958904,,,,,,,,,,,,,,0.0007972082353910646,0.008959741371471801,0.10885440491208208,0.060153922819747144,,,,,5.588738095238095,9.03,0.1,0.06850300000000002,31.81,6.8,29.94142857142857,19.69,,2.74
230,2017.4095890410958,,,,,,,,,,,,,,0.002396010763935449,0.008959741371471801,0.058268908123975824,0.011928570865273812,,,,,6.1426726190476195,8.709999999999999,0.1,0.13727700000000004,74.84,3.07,28.274583333333332,19.69,,0.91
231,2017.4287671232876,25.212363725225245,24.551205129158774,11.08521154840141,11.29428859088854,37.01746961765428,12.040566264504157,,,,,,,,0.006760210583907666,0.01980262729617973,1.3522203807861393,0.1501426584297194,5.236441962829949,,,-1.8971199848858813,5.679666666666667,7.875,0.1,0.182337,35.42,4.82,28.64875,19.82,,2.05
232,2017.4479452054795,13.100203936805565,33.41722035038468,14.024405690674193,22.34930386379623,36.285936206582264,,,,,,,,,0.010717558240523511,0.004987541511038968,0.2143046026470053,0.015873349156290163,4.067315889834181,,,-1.8971199848858813,5.332851190476189,8.59,0.1,0.21962399999999999,67.58,6.58,27.71464285714286,19.82,,1.64
233,2017.4671232876713,18.432493442708193,32.47494365616433,15.206776564072797,24.297062744493854,25.450247249092147,11.972613298002575,,,,,,,,0.0041855816378290195,0.006975613736425138,0.15614868248993138,0.007968169649176881,-1.4271163556401458,,,-1.8971199848858813,5.989,8.75,0.1,0.230917,42.51,13.59,29.58172619047619,7.32,,4.48
234,2017.486301369863,9.5467300649127,27.117210239877444,19.92986230509576,22.691583920756575,27.230217608704976,,,,,,,,,0.0025957112298533756,0.004987541511038968,0.142367241286922,0.004987541511038968,-1.3093333199837622,,,-1.8971199848858813,6.838303571428571,9.72,0.1,0.31418199999999996,55.22,6.8,29.39803571428572,7.31,,1.7
235,2017.5054794520547,,28.603214785969413,20.66713955930381,12.99072099861258,30.074824234253853,,,,,,,,,0.0025957112298533756,0.005982071677547469,0.14496577025018564,0.008959741371471801,-1.3093333199837622,,,-1.8971199848858813,6.217398809523809,8.83,0.1,0.4093409999999999,43.9,6.36,29.373988095238094,7.29,,2.35
236,2017.5246575342467,24.456717907516598,17.795402251639295,22.861976489987168,12.05712225257864,24.314885112724163,,,,,,,,,0.005772318622169696,0.007968169649176881,0.01980262729617973,0.004987541511038968,-1.3093333199837622,,,-1.8971199848858813,6.579738095238096,9.459999999999999,0.1,0.5128249999999999,34.17,6.14,29.050178571428575,7.28,,1.0
237,2017.5438356164384,,,,,,,,,,,,,,0.006369631161719516,0.018821754240587667,0.05354076692802976,0.008959741371471801,-1.3093333199837622,,,-1.8971199848858813,6.341130952380952,8.99,0.1,0.6047289999999998,33.69,4.82,28.897321428571427,7.26,,2.08
238,2017.5630136986301,42.52164386068216,39.65563839533899,17.35082941105953,31.27496900058478,32.664525347622025,,10.06351787072224,,,23.800541342422896,,,,0.0029937205186100287,0.016857117066422806,0.01291622526654623,0.003992021269537457,-2.995732273553991,-4.6174004719647925,,-0.2207655889735421,6.564654761904761,9.32,0.1,0.6945439999999999,40.07,5.48,29.212619047619043,7.25,,1.84
239,2017.5821917808219,30.82679687740016,26.83783565942762,17.507864676284456,14.910542081741054,38.72842492358135,,14.667637661697595,,,21.876771107564444,,,,0.001597604124353938,0.04401688541677426,0.07510747248680548,0.006975613736425138,-2.995732273553991,-4.6174004719647925,,-0.2207655889735421,6.76602380952381,9.45,0.1,0.815112,27.96,4.38,29.780119047619046,7.23,,2.21
240,2017.6013698630136,35.54263245030555,27.05873123830296,12.874037412424427,11.428398621238735,47.41716874628609,,9.488455188583215,,,,,,,0.0019946185893169625,0.006975613736425138,0.20375683751401963,0.011928570865273812,-2.995732273553991,1.1977031913123406,,0.778255038135316,7.2206607142857155,10.209999999999999,0.1,0.9634520000000001,37.88,4.16,27.577976190476186,7.22,,1.87
241,2017.6205479452055,10.722428595981484,25.805637442373733,18.650340611169263,15.201205378533023,48.500111042001706,,10.949597945956691,,,10.515944342415839,,,,0.0021961106973187637,0.006975613736425138,0.10795714150509236,0.004987541511038968,-2.995732273553991,-1.697722827301672,,-0.1446494352694309,6.762625,9.76,0.1,1.0986989999999999,55.88,3.95,27.05577380952381,7.33,,1.79
242,2017.6397260273973,,,,,,,,,,,,,,0.0021961106973187637,0.006975613736425138,0.10795714150509236,0.004987541511038968,-2.995732273553991,-1.697722827301672,,-0.1446494352694309,6.249119047619049,8.72,0.1,1.185195,40.33,3.51,29.9377380952381,7.33,,1.33
243,2017.658904109589,24.381104203016715,26.576121959887498,26.17886090312238,18.720131055983078,49.56191930519993,,9.490028927394185,,,,,,,0.0021961106973187637,0.006975613736425138,0.10795714150509236,0.004987541511038968,-inf,-1.6814711153339321,,,6.681404761904761,9.959999999999999,0.1,1.28214,43.38,2.85,27.97517857142857,7.32,,1.44
244,2017.6780821917807,,,,,,,,,,,,,,0.0021961106973187637,0.006975613736425138,0.10795714150509236,0.004987541511038968,,,,,6.819482142857143,9.65,0.1,1.399198,50.71,2.41,29.354464285714283,7.3,,1.17
245,2017.6972602739727,39.83165843089557,21.545574087335456,16.997508900936737,32.77106749406755,19.666956473445687,,,,,,,,,0.0013989012649192772,0.008959741371471801,0.05732506661926935,0.006975613736425138,,,,,6.732369047619048,9.309999999999999,0.1,1.4999790000000002,40.09,2.85,28.8510119047619,7.68,,1.22
246,2017.7164383561644,53.22649699814903,24.331395708216036,18.733167692828093,55.83813803870544,28.46962676883602,,,,,,,,,0.003991690586791598,0.002995508979798371,0.11955923505763925,0.0009995003330834232,,,,,5.580571428571429,8.77,0.1,1.5757359999999998,97.6,3.73,28.933214285714286,10.34,,1.26
247,2017.7356164383561,101.27800660871839,13.631447748862001,11.231492788269525,16.07875646691647,16.326840768713176,,,,,,,,,,0.007968169649176881,0.21672298351128702,0.017839918128331016,,,,,4.977089285714286,7.138,0.1,1.5874550000000003,58.2,4.38,30.036369047619047,12.84,,1.67
248,2017.7547945205479,,,,,,,,,,,,,,,,,,,,,,5.342720238095238,8.370000000000001,0.1,1.6192080000000002,35.54,14.69,29.247321428571425,13.79,,3.47
249,2017.7739726027398,,,,,,,,,,,,,,,,,,,,,,4.865077380952381,7.156999999999999,0.1,1.6323169999999998,55.2,5.7,30.153928571428576,15.13,,1.66
250,2017.7931506849316,,,,,,,,,,,,,,,,,,,,,,4.203416666666667,6.4430000000000005,0.1,1.6357180000000002,62.81,3.51,30.22857142857143,18.57,,1.12
251,2017.8123287671233,,,,,,,,,,,,,,,,,,,,,,4.823297619047619,6.854000000000001,0.1,1.6378420000000005,71.01,1.53,29.58940476190476,18.56,,0.18
252,2017.831506849315,,,,,,,,,,,,,,,,,,,,,,5.180946428571429,7.373,0.1,1.6492500000000003,42.56,5.26,29.792380952380952,13.05,,1.41
253,2017.8506849315067,,,,,,,,,,,,,,,,,,,,,,3.9389226190476188,6.057,0.1,1.6547790000000004,72.78,6.8,29.30833333333333,15.99,,1.1
254,2017.8698630136987,,,,,,,,,,,,,,,,,,,,,,4.1825833333333335,5.289,0.1,1.6547790000000004,60.35,5.26,29.268809523809523,18.94,,1.41
255,2017.8890410958904,,,,,,,,,,,,,,,,,,,,,,3.802482142857143,5.114,0.1,1.6547790000000004,98.1,2.19,29.64386904761905,10.67,,0.28
256,2017.9082191780822,,,,,,,,,,,,,,,,,,,,,,4.408351190476191,5.636,0.1,1.6547790000000004,93.7,3.29,29.68261904761905,14.96,,0.62
257,2017.927397260274,,,,,,,,,,,,,,,,,,,,,,3.7560476190476186,4.8340000000000005,0.1,1.6547790000000004,66.76,7.67,29.719761904761906,16.62,,1.22
258,2017.9465753424658,,,,,,,,,,,,,,,,,,,,,,3.5281607142857148,5.614,2.543,1.6547790000000004,71.79,1.32,30.49761904761905,16.62,,0.78
259,2017.9657534246576,,,,,,,,,,,,,,,,,,,,,,3.6884523809523815,4.829,2.9170000000000003,1.6547790000000004,98.3,1.75,30.258511904761907,17.21,,0.23
260,2017.9849315068493,,,,,,,,,,,,,,,,,,,,,,3.256738095238095,4.391,0.1,1.6547790000000004,76.83,3.07,30.230357142857148,17.44,,0.85
261,2018.004109589041,,,,,,,,,,,,,,,,,,,,,,3.599714285714286,4.741,0.1,1.1819850000000003,49.55,7.67,30.232142857142858,10.7,,2.18
262,2018.0232876712328,,,,,,,,,,,,,,,,,,,,,,4.000583333333333,5.152,0.1,0.0,1.0,9.21,29.720714285714287,11.49,,2.65
263,2018.0424657534247,,,,,,,,,,,,,,,,,,,,,,4.261005952380953,5.921,0.1,0.0,89.2,2.85,29.975416666666668,14.66,,0.62
264,2018.0616438356165,,,,,,,,,,,,,,,,,,,,,,3.7944583333333335,4.936999999999999,0.1,0.0,98.3,1.0,29.56827380952381,18.32,,1.0
265,2018.0808219178082,,,,,,,,,,,,,,,,,,,,,,3.691595238095238,5.1450000000000005,0.1,0.0,83.9,7.67,29.928571428571427,23.73,,1.53
266,2018.1,,,,,,,,,,,,,,,,,,,,,,4.322375,5.5409999999999995,0.1,0.0,66.98,3.51,30.27988095238095,23.83,,1.17
267,2018.1191780821919,,,,,,,,,,,,,,,,,,,,,,3.879517857142857,6.0840000000000005,0.1,0.0,29.97,3.95,30.236369047619043,5.11,,1.66
268,2018.1383561643836,,,,,,,,,,,,,,,,,,,,,,3.375488095238095,5.352,0.1,0.0,71.66,1.1,30.11946428571429,8.3,,0.05
269,2018.1575342465753,,,,,,,,,,,,,,,,,,,,,,2.990815476190476,4.053,0.1,0.0,63.82,3.07,29.66279761904762,11.27,,0.55
270,2018.176712328767,,,,,,,,,,,,,,,,,,,,,,3.438547619047619,4.898,0.1,0.0,50.42,5.04,29.631845238095234,12.59,,1.89
271,2018.195890410959,,,,,,,,,,,,,,,,,,,,,,4.036736526946108,6.946,0.1,0.00044599999999999935,92.8,2.63,29.48916167664671,14.87,,0.82
272,2018.2150684931507,13.870026237755967,,,,7.348726011722062,,,,,,,,,,,,,,,,,3.8154166666666662,5.718,0.1,0.0031219999999999954,55.13,4.82,29.97125,16.35,,1.0
273,2018.2342465753425,,,,,,,,,,,,,,,,,,,,,,3.7768511904761892,6.206,0.1,0.0031219999999999954,92.3,1.97,29.80559523809524,18.96,,0.47
274,2018.2534246575342,,,,,,,,,,,,,,,,,,,,,,4.149357142857143,6.05,2.841,0.0031219999999999954,52.21,4.16,30.044642857142858,19.2,,1.79
275,2018.272602739726,,,,,,,,,,,,,,,,,,,,,,4.650339285714286,6.92,0.1,0.004833999999999997,91.8,6.14,28.928392857142853,8.42,,1.38
276,2018.2917808219179,,,,,,,,,,,,,,,,,,,,,,4.009821428571429,5.35,0.1,0.008323,87.6,5.04,29.006250000000005,11.49,,1.4
277,2018.3109589041096,65.7946106365368,14.725919836815292,8.112698194977087,13.044683995414323,6.7467318629058015,,,,,,,,,,,,,,,,,4.689625,7.3340000000000005,0.1,0.009625000000000002,14.83,11.18,30.243392857142855,11.74,,3.47
278,2018.3301369863013,,,,,,,,,,,,,,,,,,,,,,5.046464285714286,8.540000000000001,0.1,0.04336000000000002,81.4,2.63,28.149464285714288,12.25,,0.53
279,2018.349315068493,22.585752212903817,14.52503577278109,15.363785619369581,18.318455956968435,27.616238508477867,11.927916124147966,10.88089061163064,,,,,,,,,,,,,,,5.578029761904762,7.781999999999999,0.1,0.06811300000000002,43.75,4.82,29.615178571428572,12.26,,1.63
280,2018.368493150685,20.632547986053254,18.608840113661806,23.320678227484038,21.298026027113483,21.737992448645972,,10.832107456850926,,,11.656142919331511,,,,,,,,,,,,5.663577380952382,8.709999999999999,0.1,0.111115,59.43,6.36,28.509345238095236,12.57,,1.83
281,2018.3876712328768,22.180477565995474,13.614586427318793,24.113421697911445,22.408117522019634,29.098234551480722,,12.616664039406476,,,,,,,,,,,4.1178983201436985,1.7226415734409497,,,5.826857142857142,7.709999999999999,0.1,0.157661,38.08,3.73,28.640595238095237,12.56,,1.88
282,2018.4068493150685,17.967905465259314,17.840449046003737,16.537404252510402,21.21412366504941,32.412206846419274,,10.740283671451433,,,9.465286519228908,,,,,,,,-1.2830159633290013,-3.88733036521611,,,5.917083333333333,8.53,0.1,0.208443,41.9,11.84,29.374226190476197,12.56,,2.8
283,2018.4260273972602,28.02725121803097,16.42300926501753,12.876963655177267,20.9724864631846,37.23869935886344,,10.1035451098311,,,10.185566918151663,,,,,,,,-3.1653350794091426,-0.43463651854770674,,,5.502154761904761,8.36,0.1,0.236224,28.57,18.41,29.724761904761905,12.63,,2.76
284,2018.445205479452,24.50404065739247,13.531876055415639,11.008562239321096,25.83989650495911,28.453281872565267,,9.297375800929773,,,9.33293853913473,,,,,,,,-3.047025580489888,-1.353633554143146,,,5.47342857142857,7.931,0.1,0.271852,41.33,5.04,28.333928571428572,14.56,,1.99
285,2018.464383561644,23.755304916486004,15.940229534572651,13.754068787891098,25.490360005288053,26.429470917419014,10.600604913132672,10.058006030100822,,,,,,,,,,,-2.5433836194350725,-5.051457313878636,,,5.747595238095238,8.309999999999999,0.1,0.299083,41.79,3.29,26.209226190476187,14.72,,1.55
286,2018.4835616438356,27.34405056984115,17.9304450866184,12.80323984510249,24.00491248929612,32.71142069300249,,11.02610198332634,,,,,,,,,,,-2.958436500754192,1.1144856697386973,,,6.418345238095237,9.040000000000001,0.1,0.361868,34.4,,30.09107142857143,14.76,,2.22
287,2018.5027397260274,27.533195362049415,17.05249986329044,9.141324505628829,19.315919153652416,27.519719535148155,,9.868621720543937,,,,,,,,,,,,,,,6.204291666666667,8.16,4.14,0.42106000000000005,40.07,7.67,29.63285714285714,14.76,,
288,2018.521917808219,33.414128354754524,19.05561242897821,8.79691892674222,18.95648548176029,28.622810413694975,,10.060757343635677,,,,,,,,,,,,,,,6.520964285714287,8.459999999999999,0.1,0.4872620000000001,49.56,6.36,29.59244047619048,14.76,,2.88
289,2018.541095890411,36.44840329532808,16.626602670206186,9.490407909966013,13.192440288775927,28.598312416328277,,10.835100819013668,,,,,,,,,,,,,,,7.028410714285714,10.02,0.1,0.5907270000000001,30.57,5.04,28.527976190476195,14.76,,1.96
290,2018.5602739726028,26.967783391010066,12.076935531560155,9.794209787258168,14.450913332035373,32.802441620896836,,10.004580067510293,,,10.523546314063449,,,,,,,,,,,,7.347999999999999,9.33,5.561999999999999,0.6887870000000001,,,30.13192307692307,14.75,,
291,2018.5794520547945,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
292,2018.5986301369862,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
293,2018.6178082191782,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
294,2018.63698630137,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
295,2018.6561643835616,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
296,2018.6753424657534,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
297,2018.694520547945,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
298,2018.713698630137,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
299,2018.7328767123288,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
300,2018.7520547945205,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
301,2018.7712328767122,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
302,2018.7904109589042,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
303,2018.809589041096,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
304,2018.8287671232877,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
305,2018.8479452054794,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
306,2018.8671232876711,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
307,2018.886301369863,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
308,2018.9054794520548,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
309,2018.9246575342465,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
310,2018.9438356164383,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
311,2018.9630136986302,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
312,2018.982191780822,,,,,,,,,,,,,,,,,,,,,,,,,0.6905570000000002,,,,,,
313,2019.0013698630137,,,,,,,,,,,,,,,,,,,,,,,,,0.5919060000000003,,,,,,
314,2019.0205479452054,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
315,2019.0397260273974,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
316,2019.058904109589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2019.0780821917808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2019.0972602739726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2019.1164383561643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2019.1356164383562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
